Wednesday, 5 September 2018	9:52:46 AM
Time(s)	SPH-1	SN-1	SC-1	ST-1	SP-1	AVP-1	AR-1	AA-1	AB-1	AB-2	AVS-1	AVS-2	AVS-3
2027.000	0.000	143.745	0.706	26.770	154.871	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2028.000	0.000	143.770	0.706	26.768	154.870	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2029.000	0.000	143.767	0.704	26.770	154.885	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2030.000	0.000	143.781	0.708	26.770	154.906	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2031.000	0.000	143.789	0.705	26.768	154.925	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2032.000	0.000	143.810	0.705	26.766	154.970	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2033.000	0.000	143.842	0.705	26.768	154.961	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2034.000	0.000	143.858	0.705	26.770	154.982	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2035.000	0.000	143.875	0.707	26.769	154.974	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2036.000	0.000	143.881	0.707	26.766	154.991	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2037.000	0.000	143.895	0.703	26.770	155.004	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2038.000	0.000	143.878	0.704	26.772	155.001	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2039.000	0.000	143.925	0.702	26.773	155.042	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2040.000	0.000	143.940	0.707	26.772	155.071	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2041.000	0.000	143.963	0.706	26.772	155.118	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2042.000	0.000	143.930	0.705	26.775	155.122	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2043.000	0.000	143.978	0.705	26.776	155.124	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2044.000	0.000	143.974	0.705	26.780	155.115	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2045.000	0.000	143.991	0.705	26.780	155.125	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2046.000	0.000	144.021	0.703	26.776	155.132	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2047.000	0.000	144.036	0.701	26.780	155.135	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2048.000	0.000	144.131	0.700	26.780	155.179	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2049.000	0.000	144.098	0.704	26.781	155.194	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2050.000	0.000	144.142	0.705	26.783	155.191	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2051.000	0.000	144.102	0.703	26.784	155.205	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2052.000	0.000	144.122	0.708	26.786	155.198	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2053.000	0.000	144.108	0.705	26.782	155.231	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2054.000	0.000	144.171	0.715	26.782	155.246	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2055.000	0.000	144.181	0.711	26.782	155.254	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2056.000	0.000	144.220	0.707	26.783	155.293	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2057.000	0.000	144.198	0.705	26.784	155.281	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2058.000	0.000	144.221	0.704	26.783	155.292	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2059.000	0.000	144.206	0.710	26.790	155.282	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2060.000	0.000	144.199	0.710	26.788	155.292	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2061.000	0.000	144.236	0.714	26.784	155.311	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2062.000	0.000	144.242	0.711	26.787	155.350	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2063.000	0.000	144.271	0.708	26.787	155.366	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2064.000	0.000	144.265	0.704	26.792	155.408	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2065.000	0.000	144.280	0.704	26.792	155.402	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2066.000	0.000	144.269	0.703	26.792	155.411	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2067.000	0.000	144.307	0.703	26.790	155.414	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2068.000	0.000	144.343	0.705	26.793	155.439	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2069.000	0.000	144.344	0.707	26.790	155.443	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2070.000	0.000	144.371	0.703	26.792	155.472	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2071.000	0.000	144.395	0.702	26.791	155.489	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2072.000	0.000	144.387	0.705	26.790	155.493	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2073.000	0.000	144.407	0.700	26.794	155.487	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2074.000	0.000	144.420	0.703	26.793	155.512	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2075.000	0.000	144.420	0.707	26.795	155.532	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2076.000	0.000	144.412	0.702	26.793	155.553	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2077.000	0.000	144.453	0.703	26.796	155.578	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2078.000	0.000	144.461	0.708	26.799	155.592	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2079.000	0.000	144.490	0.708	26.797	155.620	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2080.000	0.000	144.568	0.702	26.795	155.621	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2081.000	0.000	144.522	0.707	26.795	155.617	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2082.000	0.000	144.563	0.705	26.795	155.626	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2083.000	0.000	144.556	0.697	26.799	155.659	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2084.000	0.000	144.584	0.702	26.802	155.656	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2085.000	0.000	144.547	0.698	26.799	155.680	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2086.000	0.000	144.541	0.701	26.796	155.665	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2087.000	0.000	144.618	0.706	26.800	155.701	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2088.000	0.000	144.632	0.707	26.804	155.713	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2089.000	0.000	144.625	0.700	26.804	155.742	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2090.000	0.000	144.650	0.703	26.804	155.752	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2091.000	0.000	144.674	0.702	26.807	155.759	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2092.000	0.000	144.692	0.705	26.803	155.790	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2093.000	0.000	144.665	0.707	26.801	155.790	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2094.000	0.000	144.616	0.700	26.801	155.797	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2095.000	0.000	144.706	0.702	26.803	155.815	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2096.000	0.000	144.720	0.702	26.806	155.804	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2097.000	0.000	144.727	0.705	26.807	155.851	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2098.000	0.000	144.758	0.703	26.808	155.855	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2099.000	0.000	144.765	0.701	26.812	155.867	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2100.000	0.000	144.805	0.708	26.813	155.889	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2101.000	0.000	144.758	0.703	26.813	155.893	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2102.000	0.000	144.803	0.700	26.813	155.913	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2103.000	0.000	144.790	0.699	26.809	155.940	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2104.000	0.000	144.812	0.703	26.814	155.934	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2105.000	0.000	144.828	0.707	26.814	155.930	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2106.000	0.000	144.857	0.699	26.816	155.962	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2107.000	0.000	144.871	0.701	26.813	155.979	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2108.000	0.000	144.907	0.706	26.817	155.986	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2109.000	0.000	144.910	0.705	26.815	155.984	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2110.000	0.000	144.917	0.700	26.818	156.018	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2111.000	0.000	144.936	0.695	26.819	156.009	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2112.000	0.000	144.946	0.694	26.817	156.039	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2113.000	0.000	144.931	0.698	26.817	156.041	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2114.000	0.000	144.965	0.700	26.819	156.084	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2115.000	0.000	144.998	0.703	26.817	156.089	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2116.000	0.000	145.009	0.707	26.816	156.089	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2117.000	0.000	145.037	0.707	26.820	156.101	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2118.000	0.000	145.037	0.703	26.821	156.143	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2119.000	0.000	145.050	0.699	26.821	156.138	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2120.000	0.000	145.066	0.698	26.821	156.155	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2121.000	0.000	145.063	0.700	26.823	156.155	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2122.000	0.000	145.100	0.703	26.824	156.177	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2123.000	0.000	145.101	0.703	26.827	156.179	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2124.000	0.000	145.134	0.700	26.823	156.194	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2125.000	0.000	145.145	0.698	26.823	156.189	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2126.000	0.000	145.134	0.702	26.824	156.202	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2127.000	0.000	145.138	0.702	26.823	156.229	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2128.000	0.000	145.174	0.702	26.825	156.258	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2129.000	0.000	145.174	0.703	26.828	156.280	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2130.000	0.000	145.164	0.701	26.830	156.291	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2131.000	0.000	145.163	0.701	26.831	156.285	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2132.000	0.000	145.206	0.702	26.833	156.295	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2133.000	0.000	145.228	0.703	26.833	156.309	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2134.000	0.000	145.259	0.705	26.833	156.327	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2135.000	0.000	145.254	0.703	26.834	156.346	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2136.000	0.000	145.274	0.703	26.838	156.365	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2137.000	0.000	145.305	0.707	26.840	156.382	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2138.000	0.000	145.314	0.709	26.836	156.386	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2139.000	0.000	145.318	0.704	26.834	156.376	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2140.000	0.000	145.328	0.707	26.839	156.407	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2141.000	0.000	145.337	0.708	26.841	156.414	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2142.000	0.000	145.375	0.709	26.840	156.415	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2143.000	0.000	145.384	0.706	26.840	156.460	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2144.000	0.000	145.392	0.702	26.839	156.467	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2145.000	0.000	145.375	0.704	26.842	156.476	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2146.000	0.000	145.447	0.703	26.843	156.513	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2147.000	0.000	145.434	0.709	26.841	156.523	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
2148.000	0.000	145.410	0.706	26.843	156.532	35.385	0.000	0.000	1.000	0.000	0.000	1.000	0.000
